name,honor,class,LWHonor,standing,rank,rankProgress,RP
Secretive,325663,HUNTER,202839,247,8,0.74509808328003,33726
Machcia,63925,WARRIOR,711401,47,11,0.59215689776465,47961
Viax,53501,MAGE,287104,258,6,0.11372549692169,20569
Rivenqt,52316,WARRIOR,711758,28,12,0.60392160434276,53020
Arkie,51038,PRIEST,711739,31,12,0.71764710126445,53589
Cazey,50607,PRIEST,563695,86,10,0.27058825129643,41353
Guozu,48279,HUNTER,489911,113,11,0.058823532890528,45295
Realglory,47449,WARRIOR,552742,90,10,0.58431376004592,42922
Apani,43590,ROGUE,333465,211,9,0.45098041882738,37255
Berenok,43562,MAGE,600000,71,10,0.81960789160803,44099
Moonassi,43443,WARLOCK,653572,57,11,0.74509808328003,48726
Walterweight,42717,WARRIOR,436856,137,8,0.38431374821812,31922
Pwnmachine,41468,MAGE,711410,46,11,0.88235299335793,49412
Mahesvara,41272,WARRIOR,800013,8,13,0.25098040699959,56255
Schmecko,40802,WARRIOR,476834,117,10,0.80784318502992,44040
Caocai,40297,DRUID,711810,26,12,0.40000002365559,52001
Lightmoon,40285,MAGE,712633,19,12,0.37254904164001,51863
Grunion,40214,HUNTER,800012,9,13,0.41568629909307,57079
Desolate,39818,WARRIOR,711718,37,10,0.59607846662402,42981
Necrophos,39228,HUNTER,288564,255,11,0.23921570042148,46197
Datne,38486,WARRIOR,711750,29,12,0.52549022715539,52628
Brummispet,37911,MAGE,803,5812,1,0.80784318502992,0
Barmaleika,37766,PRIEST,373814,175,10,0.25882354471833,41295
Thefool,37445,WARRIOR,646416,58,9,0.27058825129643,36353
Lulude,37344,MAGE,432758,140,11,0.61960787978023,48099
Johnxo,37300,WARRIOR,800029,3,13,0.55294120917097,57765
Saphyr,36586,MAGE,145496,978,6,0.83137259818614,24157
Ates,36120,WARRIOR,168134,812,5,0.50588238285854,17530
Eyu,36083,ROGUE,367555,183,11,0.6235294486396,48118
Yanggege,35971,HUNTER,151605,928,5,0.28627452673391,16432
Perfects,35764,MAGE,712130,23,12,0.33333335304633,51667
Hanwodajiba,35532,MAGE,437388,136,9,0.12941177235916,35648
Inlyne,35519,PALADIN,711741,30,11,0.039215688593686,45197
Oksana,35273,HUNTER,583607,76,10,0.49019610742107,42451
Jasminli,34782,ROGUE,538902,97,6,0.92156868195161,24608
Immortalius,34255,WARRIOR,711738,33,9,0.16862746095285,35844
Rumba,33465,WARLOCK,800000,12,12,0.73725494556129,53687
Arrimurri,33322,PRIEST,556132,88,9,0.070588239468634,35353
Ouyangfeng,33279,PALADIN,236482,370,8,0.40784316137433,32040
Fireshoter,32848,MAGE,195280,652,8,0.16078432323411,30804
Nuotai,32841,HUNTER,711727,35,11,0.46666669426486,47334
Huanledou,32762,MAGE,546569,94,10,0.91372554423288,44569
Slaanesh,32613,PALADIN,711934,24,12,0.71764710126445,53589
Masulanius,32488,PALADIN,240014,352,6,0.50196081399918,22510
Sahula,32464,MAGE,712347,21,12,0.90196083765477,54510
Dreamangel,32252,WARRIOR,530126,100,11,0.34117649076507,46706
Naisuisui,32178,MAGE,711499,42,11,0.3490196284838,46746
Shelly,32170,WARRIOR,625916,62,11,0.035294119734317,45177
Chuiniulaoge,32014,PALADIN,300205,239,4,0.37647061049938,11883
Giggs,31923,WARRIOR,369917,181,8,0.85098044248298,34255
Hanmei,31844,PRIEST,711728,34,12,0.5490196403116,52746
Gyration,31666,ROGUE,549345,91,10,0.63921572407708,43197
Lyhkgdzjx,31522,WARLOCK,414893,151,7,0.91372554423288,29569
Axww,31230,HUNTER,205005,586,6,0.086274514906108,20432
Yurans,31055,WARRIOR,279129,267,8,0.58039219118655,32902
Neiff,30471,MAGE,419972,146,9,0.71764710126445,38589
Beback,29818,ROGUE,140953,1008,4,0.058823532890528,10295
Aivi,29174,ROGUE,799999,14,13,0.10588235920295,55530
Monicayan,29163,WARLOCK,690805,54,11,0.8980392687954,49491
Herko,29032,HUNTER,711739,32,10,0.39215688593686,41961
Douhuastyle,28766,WARLOCK,99652,1431,4,0.6980392569676,13491
Maomao,28467,WARRIOR,712659,18,12,0.031372550874949,50157
Dino,28251,HUNTER,800020,6,13,0.73333337670192,58667
Wbw,27972,DRUID,257946,305,10,0.23137256270275,41157
Eulogize,27959,WARRIOR,711702,39,11,0.56470591574907,47824
Moonshell,27765,ROGUE,142991,998,4,0.78039220301434,13902
Habihenliu,27748,WARRIOR,711203,50,10,0.02745098201558,40138
Redok,27722,WARRIOR,469129,125,6,0.02745098201558,20138
Xiaominglu,27558,ROGUE,172387,784,4,0.89019613107666,14451
Madina,27192,WARLOCK,711412,45,11,0.38823531707749,46942
Backworld,26956,PALADIN,530124,101,9,0.043137257453054,35216
Hcx,26934,HUNTER,28044,2806,3,0.6117647420615,8059
Carling,26915,WARRIOR,254257,315,6,0.37254904164001,21863
Cs,26663,WARRIOR,274285,272,11,0.63137258635834,48157
Longxian,26445,MAGE,574485,78,10,0.3490196284838,41746
Bodayejieyi,26343,ROGUE,78046,1711,6,0.074509808328003,20373
Ryancheng,26205,WARRIOR,405944,156,11,0.14901961665601,45746
Lickmycrit,26074,HUNTER,20503,3074,9,0.4117647302337,37059
Newdream,26017,MAGE,292622,248,8,0.10588235920295,30530
Myato,26009,DRUID,711673,40,11,0.8352941670455,49177
Hinuky,25769,WARRIOR,711488,44,12,0.090196083765477,50451
Mome,25649,DRUID,572855,80,10,0.67843141267076,43393
Oolloo,25525,HUNTER,48614,2201,4,0.15294118551537,10765
Jiangjun,25330,WARRIOR,714568,17,12,0.05490196403116,50275
Steinhard,25323,WARRIOR,621,0,2,0.047058826312423,2142
Wdgaf,25192,WARRIOR,40768,2402,6,0.066666670609266,20334
Broxsis,24270,WARRIOR,603660,67,10,0.58431376004592,42922
Dabes,24052,WARRIOR,716874,15,11,0.0078431377187371,45040
Themaple,23897,MAGE,220887,459,4,0.65882356837392,13295
Nvzhujue,23862,WARRIOR,18919,3128,4,0.17647059867159,10883
Ttiger,23813,PALADIN,504255,108,10,0.098039221484214,40491
Miic,23729,ROGUE,287090,259,7,0.9607843705453,29804
Beibei,23582,HUNTER,710030,52,11,0.043137257453054,45216
Ailsa,23453,PRIEST,417308,149,11,0.30196080217138,46510
Minicouette,23420,MAGE,65110,1905,6,0.76470592757687,23824
Minamotono,22920,ROGUE,2921,0,1,0.14509804779664,0
Axxao,22901,HUNTER,628782,61,11,0,45000
Blair,22850,WARLOCK,477289,116,11,0.29803923331201,46491
Zerozerich,22824,WARRIOR,111545,1299,4,0.10588235920295,10530
Popmusic,22809,WARRIOR,452144,132,9,0.66666670609266,38334
Fakeyoulol,22775,MAGE,169614,802,4,0.20392158068717,11020
Magicgov,22351,WARRIOR,91335,1529,5,0.047058826312423,15236
Zypro,22291,MAGE,421098,144,8,0.9607843705453,34804
Voxy,22271,HUNTER,478879,115,10,0.77254906529561,43863
Jimmyrucka,22210,ROGUE,296596,242,6,0.32156864646822,21608
Xiaobudian,22159,MAGE,167175,817,8,0.27843138901517,31393
Phoebey,22066,HUNTER,186735,698,3,0.70980396354571,8550
Sniffin,22055,MAGE,3568,0,4,0.68235298153013,13412
Micharl,21870,ROGUE,220329,465,4,0.77647063415498,13883
Porga,21865,HUNTER,469453,124,8,0.86666671792045,34334
Kanth,21821,PALADIN,187886,687,3,0.45882355654612,7295
Wellor,21764,DRUID,135381,1050,4,0.43529414338991,12177
Shockolad,21727,PALADIN,592748,73,10,0.55294120917097,42765
Zdc,21572,WARRIOR,342172,202,8,0.71372553240508,33569
Caintime,21518,WARRIOR,304192,230,9,0.56470591574907,37824
Hees,21492,DRUID,711548,41,11,0.92156868195161,49608
Emmettc,21460,WARRIOR,546739,93,11,0.031372550874949,45157
Oyeahx,21245,ROGUE,188410,685,5,0.98039221484214,19902
Tracer,21190,HUNTER,600000,70,8,0.92156868195161,34608
Wuhanre,21107,MAGE,711899,25,12,0.59215689776465,52961
Beijinren,21071,HUNTER,566,0,1,0.85882358020172,0
Marta,20796,MAGE,114778,1263,6,0.023529413156211,20118
Suyuan,20729,PALADIN,400666,157,9,0.94509809510782,39726
Brightside,20695,WARRIOR,600397,68,11,0.08235294604674,45412
Recency,20618,MAGE,158206,880,6,0.02745098201558,20138
Soulrealm,20574,PRIEST,220011,468,6,0.36078433506191,21804
Clr,20410,HUNTER,498781,111,9,0.85490201134235,39275
Pahahuisosi,20323,WARRIOR,48866,2198,3,0.64705886179581,8236
Maltina,20221,ROGUE,197593,644,3,0.93333338852972,9667
Vampirec,20163,PRIEST,86367,1597,3,0.83137259818614,9157
Maxpro,19739,ROGUE,472622,121,8,0.066666670609266,30334
Meirener,19569,MAGE,61602,1967,3,0.54117650259286,7706
Lysandra,19561,WARLOCK,540911,96,9,0.070588239468634,35353
Lastone,19542,MAGE,120057,1200,7,0.59607846662402,27981
Kraftfull,19393,WARRIOR,393433,163,9,0.17254902981222,35863
Twilighting,19345,ROGUE,220124,467,6,0.58823532890528,22942
Xiaodizhu,19252,DRUID,303836,231,6,0.094117652624846,20471
Huaiqishizu,19218,WARRIOR,146030,975,3,0.49803924513981,7491
Tiejiamoon,19097,ROGUE,191852,670,4,0.52156865829602,12608
Sanglel,19049,WARLOCK,522143,102,8,0.41568629909307,32079
Mamilly,19035,WARRIOR,800000,13,13,0.12156863464043,55608
Helene,19001,HUNTER,710740,51,11,0.2117647184059,46059
Pinkybrain,18957,WARRIOR,292912,247,5,0.81960789160803,19099
Xueye,18907,MAGE,165094,835,6,0.57254905346781,22863
Sevenbbs,18873,MAGE,107227,1339,3,0.17647059867159,5883
Kishra,18861,WARRIOR,60689,1985,3,0.63137258635834,8157
Oomph,18802,WARRIOR,51040,2155,10,0.32156864646822,41608
Rainvi,18695,ROGUE,273368,274,9,0.21568628726527,36079
Quailegg,18678,WARRIOR,44542,2307,8,0.05490196403116,30275
Reliza,18607,PALADIN,1303,5296,4,0.8980392687954,14491
Zyndao,18510,ROGUE,375556,174,7,0.90980397537351,29550
Runrunning,18497,MAGE,94492,1498,5,0.6862745503895,18432
Fengsaosao,18490,ROGUE,109241,1320,3,0.35294119734317,6765
Pukgun,18442,MAGE,217160,489,8,0.13333334121853,30667
Akaras,18343,DRUID,40826,2399,4,0.039215687662363,10197
Alttair,18231,WARRIOR,263597,291,7,0.89019613107666,29451
Soldat,17948,WARRIOR,72366,1790,6,0.090196083765477,20451
Xiaoyima,17934,WARRIOR,295606,243,10,0.30588237103075,41530
Njxiaozhi,17746,ROGUE,360549,187,9,0.46666669426486,37334
Mildor,17728,WARRIOR,1020,5695,1,0.92549025081098,0
Nicejober,17660,WARRIOR,569889,81,10,0.60000003548339,43001
Linlin,17650,MAGE,208422,559,9,0.40000002365559,37001
Woshixiaozhi,17608,WARRIOR,390216,165,9,0.30980393989012,36550
Magicdd,17438,MAGE,420502,145,9,0.91372554423288,39569
Piaomiao,16969,HUNTER,104246,1376,7,0.92941181967035,29648
Ganglie,16914,HUNTER,177740,745,3,0.63137258635834,8157
Littleh,16827,HUNTER,7052,3850,2,0.14509804779664,2436
Mypo,16761,PRIEST,170345,795,5,0.97647064598277,19883
Butchers,16487,WARRIOR,680346,55,11,0.3372549219057,46687
Gazze,16326,WARRIOR,584440,75,9,0.45490198768675,37275
Katinka,16220,MAGE,226608,422,6,0.81960789160803,24099
Uri,16192,MAGE,281922,265,9,0.69019611924887,38451
Tatcrazy,16191,DRUID,273165,275,9,0.80392161617056,39020
Biling,16149,WARLOCK,93332,1508,7,0.45882355654612,27295
Kiana,16138,WARRIOR,25482,2883,5,0.14117647893727,15706
Mumusa,16125,PRIEST,800001,11,12,0.60000003548339,53001
Lovejack,16037,HUNTER,49351,2190,6,0.015686275437474,20079
Kemik,16025,HUNTER,157664,883,5,0.60392160434276,18020
Warlockapp,15917,HUNTER,472555,122,10,0.55294120917097,42765
Yincang,15782,ROGUE,88249,1567,3,0.46666669426486,7334
Newmm,15761,MAGE,174539,772,5,0.94901966396719,19746
Monaii,15521,ROGUE,460544,127,9,0.11764706578106,35589
Mlxg,15492,WARRIOR,712486,20,11,0.66274513723329,48314
Yourongnaida,15461,ROGUE,124960,1136,4,0.69019611924887,13451
Grumgel,15439,HUNTER,141718,1002,5,0.11372549692169,15569
Waveyou,15413,WARLOCK,36227,2530,4,0.51372552057728,12569
Zhuduoduo,15411,PALADIN,206533,576,3,0.87843142449856,9393
Murdamayne,15301,WARRIOR,210241,543,4,0.71764710126445,13589
Zjhunhun,15300,WARRIOR,183844,714,6,0.76470592757687,23824
Genest,15249,MAGE,92182,1522,5,0.25098040699959,16255
Shenbzhi,15155,WARRIOR,113184,1279,7,0.90588240651414,29530
Sashapieters,15152,PALADIN,193508,660,4,0.24313726928085,11216
Undertone,15134,PRIEST,7114,3845,2,0.14901961665601,2448
Whispery,14854,WARRIOR,166701,821,4,0.078431377187371,10393
Tigerhunter,14835,HUNTER,163772,845,4,0.54509807145223,12726
Carayao,14786,ROGUE,252222,319,9,0.65882356837392,38295
Mutoudashu,14686,MAGE,298143,241,10,0.44313728110865,42216
Naltira,14658,HUNTER,244052,340,3,0.79215690959245,8961
Tietouzitai,14564,WARRIOR,95186,1482,7,0.42745100567117,27138
Sksanshao,14546,WARRIOR,179194,736,7,0.76470592757687,28824
Suliang,14518,ROGUE,189789,681,4,0.30196080217138,11510
Cateblanchet,14498,MAGE,259347,300,10,0.18431373639032,40922
Diauu,14429,HUNTER,238257,360,5,0.8862745622173,19432
Niubikls,14401,MAGE,243289,342,7,0.84313730476424,29216
Playdead,14391,WARRIOR,337042,207,7,0.75294122099876,28765
Nejno,14388,HUNTER,79781,1687,4,0.050980395171791,10255
Ampzor,14338,DRUID,154691,905,3,0.34509805962443,6726
Heiren,13883,WARRIOR,44832,2296,3,0.78039220301434,8902
Bmu,13831,WARRIOR,712266,22,12,0.44705884996802,52236
Lotharmn,13818,WARRIOR,220732,461,9,0.58431376004592,37922
Sspring,13797,MAGE,244685,337,7,0.14117647893727,25706
Xiaoyoo,13793,ROGUE,177289,749,8,0.37254904164001,31863
Fayzi,13786,ROGUE,203111,600,8,0.20392158068717,31020
Ravenwing,13654,HUNTER,217866,483,6,0.2117647184059,21059
Biantai,13616,MAGE,141572,1003,5,0.70196082582697,18510
Zhangbaibai,13497,ROGUE,190710,672,8,0.65098043065518,33255
Longcong,13494,PRIEST,711724,36,11,0.87450985563919,49373
Pingchangxin,13484,ROGUE,129218,1105,3,0.81960789160803,9099
Swiifty,13463,WARRIOR,291403,249,9,0.29411766445264,36471
Pursuex,13366,ROGUE,195975,651,5,0.086274514906108,15432
Dabaobei,13284,MAGE,288808,252,4,0.92941181967035,14648
Tnd,13258,MAGE,94534,1497,4,0.23921570042148,11197
Baknaffek,13251,MAGE,221033,457,9,0.60000003548339,38001
Warrioryyn,13172,WARRIOR,120234,1198,3,0.22745099384338,6138
Baaldred,13112,DRUID,34669,2584,5,0.70980396354571,18550
Hadeschn,13110,ROGUE,5200,4046,2,0.40000002365559,3201
Cmcc,13093,MAGE,137643,1029,8,0.21568628726527,31079
Bladezbq,13023,PALADIN,302788,234,7,0.25490197585896,26275
Hoviseppo,12935,DRUID,8159,3734,5,0.02745098201558,15138
Grynn,12785,ROGUE,9973,3617,3,0.64313729293644,8216
Rora,12738,HUNTER,73424,1771,5,0.25098040699959,16255
Rivan,12674,ROGUE,64465,1916,8,0.25490197585896,31275
Milhousqiqi,12636,MAGE,121038,1184,5,0.1372549100779,15687
Hashiqia,12618,MAGE,454506,130,9,0.96470593940467,39824
Piaobaba,12540,HUNTER,272174,278,5,0.0078431377187371,15040
Lamegirl,12433,HUNTER,180782,729,4,0.65490199951455,13275
Walian,12420,PALADIN,154247,910,4,0.98431378370151,14922
Tuzei,12376,WARRIOR,107286,1338,8,0.35294119734317,31765
Deadlyelf,12353,ROGUE,173619,774,6,0.93333338852972,24667
Wegaa,12316,MAGE,10377,3593,3,0.52156865829602,7608
Shalltear,12266,HUNTER,102028,1396,8,0.031372550874949,30157
Esilda,12265,WARRIOR,417897,148,8,0.2117647184059,31059
Chunfen,12217,PRIEST,190608,673,8,0.87843142449856,34393
Alss,12179,WARLOCK,55509,2066,3,0.98039221484214,9902
Slowxp,12135,MAGE,294701,244,9,0.27058825129643,36353
Annamaria,12096,MAGE,288375,257,9,0.70980396354571,38550
Feigedebtlr,12076,HUNTER,44770,2298,6,0.67058827495202,23353
Xiaolengba,12072,HUNTER,160445,869,5,0.57647062232718,17883
Klassniy,12030,MAGE,62777,1951,3,0.31764707760885,6589
Chaka,12013,ROGUE,252277,318,8,0.80784318502992,34040
Dgoss,11981,PALADIN,101550,1407,6,0.83137259818614,24157
Toudaozhiren,11965,ROGUE,289193,251,8,0.83137259818614,34157
Tobold,11945,PRIEST,101375,1409,3,0.8352941670455,9177
Avidiot,11945,MAGE,2834,0,0,0,0
Yaolight,11923,MAGE,34556,2586,5,0.10196079034358,15510
Lollie,11872,WARRIOR,385383,169,9,0.63137258635834,38157
Einsof,11818,PRIEST,64316,1920,5,0.65882356837392,18295
Sondir,11571,WARRIOR,186753,696,8,0.61568631092086,33079
Daarkness,11549,WARLOCK,258179,304,8,0.023529413156211,30118
Coldsoup,11542,ROGUE,24441,2917,3,0.56862748460844,7844
Zaniliaying,11474,HUNTER,172739,781,4,0.92156868195161,14608
Kaelias,11473,HUNTER,29351,2755,3,0.87058828677982,9353
Bobadillan,11440,WARRIOR,506090,107,11,0.043137257453054,45216
Biubiuta,11229,WARLOCK,250189,323,8,0.6862745503895,33432
Ggup,11000,HUNTER,9778,3628,2,0.31372550874949,2942
Judgechuck,10988,WARRIOR,73318,1774,3,0.26274511357769,6314
Bbin,10988,WARLOCK,341838,203,10,0.87843142449856,44393
Faroreswind,10924,DRUID,565712,84,11,0.36470590392128,46824
Dtramp,10922,PALADIN,181405,725,7,0.45098041882738,27255
Kurazh,10908,HUNTER,108761,1326,4,0.20784314954653,11040
Rubberduff,10868,PALADIN,52794,2120,4,0.67058827495202,13353
Vedmak,10759,ROGUE,31323,2688,4,0.38431374821812,11922
Zebulon,10736,WARLOCK,175778,762,4,0.15686275437474,10785
Chaoxx,10716,HUNTER,120751,1191,3,0.9725490771234,9863
Alzs,10704,WARRIOR,99429,1435,8,0.35294119734317,31765
Mbox,10573,ROGUE,36116,2532,3,0.20784314954653,6040
Amoreestar,10418,HUNTER,78911,1700,6,0.047058826312423,20236
Zaal,10367,MAGE,110874,1307,4,0.0078431377187371,10040
Hotwife,10329,HUNTER,220633,464,5,0.36862747278064,16844
Evirios,10293,MAGE,90551,1543,5,0.21960785612464,16099
Olympian,10210,WARRIOR,501388,109,9,0.69019611924887,0
Laonayibo,10132,MAGE,54893,2085,10,0.086274514906108,40432
Foamposite,10045,WARRIOR,154490,906,6,0.40000002365559,22001
Vivo,10038,WARLOCK,203987,597,7,0.66666670609266,28334
Minitrouble,10031,WARRIOR,377993,172,10,0.4117647302337,42059
Gabi,9994,HUNTER,73361,1772,4,0.23529413156211,11177
Ezero,9931,PALADIN,23529,2957,6,0.15686275437474,20785
Sevendays,9899,WARLOCK,544,0,1,0.11764706578106,0
Golzor,9869,WARRIOR,118745,1219,6,0.95294123282656,24765
Biubebiu,9855,HUNTER,2499,4546,3,0.55294120917097,7765
Anetta,9809,WARRIOR,364821,185,9,0.72941180784255,38648
Resistens,9786,PALADIN,211490,535,6,0.4862745385617,22432
Babyflushup,9786,HUNTER,17522,3186,2,0.62745101749897,3883
Xiaoren,9616,MAGE,164908,837,4,0.80000004731119,14001
Daubadin,9490,PALADIN,274207,273,9,0.0078431377187371,35040
Gagamoon,9483,DRUID,121754,1177,8,0.45882355654612,32295
Luckyh,9459,HUNTER,63395,1939,4,0.23529413156211,11177
Pintsizedhlz,9446,PRIEST,233863,386,7,0.39607845479622,26981
Miyukix,9422,PRIEST,507675,106,4,0.46666669426486,12334
Buer,9336,MAGE,160978,864,4,0.25882354471833,11295
Besteuw,9336,ROGUE,129698,1099,3,0.44705884996802,7236
Ageless,9324,WARLOCK,6274,3939,3,0.84705887362361,9236
Prohlada,9320,PRIEST,330,0,1,0.53333336487412,0
Whitecomet,9294,ROGUE,230095,403,9,0.97647064598277,39883
Kelrika,9285,PRIEST,248486,327,7,0.65098043065518,28255
Wrinimeifu,9255,ROGUE,47911,2221,3,0.25882354471833,6295
Teaworker,9231,WARRIOR,349237,198,10,0.36862747278064,41844
Notrly,9091,MAGE,422298,143,9,0.17254902981222,35863
Cswift,8965,MAGE,320925,217,10,0.75294122099876,43765
Justbiu,8961,MAGE,79807,1686,6,0.92156868195161,24608
Laoyezi,8923,MAGE,32548,2641,5,0.61960787978023,18099
Mog,8889,WARRIOR,102973,1386,3,0.57254905346781,7863
Whitedz,8883,ROGUE,35383,2557,4,0.08235294604674,10412
Voldemort,8751,MAGE,43668,2331,4,0.9607843705453,14804
Saltjee,8712,PRIEST,711391,48,12,0.50588238285854,52530
Dabbys,8706,HUNTER,16994,3214,7,0.023529413156211,25118
Henghenghaha,8677,HUNTER,91711,1526,5,0.19215687410906,15961
Xcabli,8647,WARRIOR,193108,664,10,0.43529414338991,42177
Dipz,8630,ROGUE,547440,92,7,0.15294118551537,25765
Clowm,8602,MAGE,165527,833,5,0.54509807145223,17726
Iluen,8539,HUNTER,86146,1599,3,0.19607844296843,5981
Cathernia,8528,WARRIOR,49186,2193,5,0.34117649076507,16706
Baojuhua,8525,ROGUE,29561,2747,2,0.8862745622173,4659
Xiabb,8454,MAGE,196228,648,5,0.34117649076507,16706
Galawen,8376,PALADIN,19574,3106,2,0.44313728110865,3330
Meilidama,8336,ROGUE,53808,2105,5,0.58039219118655,17902
Gpp,8269,MAGE,156806,891,6,0.41960786795244,22099
Qiqibaobao,8256,MAGE,129793,1098,5,0.79215690959245,18961
Ej,8254,ROGUE,367704,182,4,0.34117649076507,11706
